FD01872503_00522	Sal_70	113	138	6.1	0.08	50	78	1	-0.9	25	326	106	190	hmmscan
FD01872503_00522	Sal_70	176	225	8.1	0.15	32	81	1	-1.3	49	326	145	246	hmmscan
FD01872503_00522	Sal_70	280	316	0.00059	0.11	35	71	1	12.3	36	326	271	321	hmmscan
FD01872509_03051	Sal_83	45	54	98	0.05	36	43	1	-4.2	9	222	33	61	hmmscan
FD01872509_03051	Sal_83	87	220	6.7e-55	0.60	1	137	1	177.7	133	222	87	220	hmmscan
FD01872509_03051	Sal_85	24	39	2.3e-05	0.07	14	29	1	16.8	15	222	20	46	hmmscan
FD01872517_01123	10k_model_61	113	144	0.00019	0.12	72	98	1	14.7	31	274	57	155	hmmscan
FD01872527_00545	10k_model_35	62	114	0.00046	0.14	33	87	1	13.4	52	380	44	116	hmmscan
FD01872533_02924	Sal_88	654	732	5.2e-51	0.11	1	79	1	163.5	78	733	654	732	hmmscan
FD01872533_02924	Sal_86	609	716	2.6e-23	0.15	55	162	1	74.8	107	733	606	728	hmmscan
FD01872533_02924	Sal_81	615	714	2.5e-20	0.14	3	102	1	65.6	99	733	613	714	hmmscan
FD01872533_02924	Sal_69	620	715	9.1e-18	0.13	2	97	1	56.8	95	733	619	726	hmmscan
FD01872533_02924	Sal_87	661	716	6.1e-05	0.08	4	61	1	15.8	55	733	658	726	hmmscan
FD01872533_02924	Sal_96	661	709	0.00085	0.07	94	142	1	11.8	48	733	604	713	hmmscan
FD01872537_03760	Sal_87	653	741	3.5e-46	0.12	1	88	1	147.9	88	743	653	741	hmmscan
FD01872537_03760	Sal_86	602	717	1.1e-13	0.16	53	165	1	43.5	115	743	600	733	hmmscan
FD01872537_03760	Sal_81	612	697	1.5e-12	0.12	5	90	1	40.6	85	743	608	712	hmmscan
FD01872537_03760	Sal_69	615	700	4.5e-10	0.12	2	88	1	32.0	85	743	601	719	hmmscan
FD01872537_03760	Sal_88	652	714	1.3e-05	0.08	4	63	1	18.0	62	743	650	720	hmmscan
FD01872539_02593	Sal_68	31	79	0.00019	0.30	138	185	1	13.9	48	163	13	97	hmmscan
FD01872539_02593	Sal_92	32	79	0.00038	0.29	35	81	1	12.9	47	163	11	98	hmmscan
FD01872539_02593	Sal_92	104	110	65	0.04	23	29	1	-3.9	6	163	101	116	hmmscan
FD01872550_00121	10k_model_61	89	153	9.4e-06	0.41	67	123	1	19.0	64	157	42	153	hmmscan
FD01872551_04642	10k_model_62	122	204	3.8e-45	0.34	1	84	1	145.0	82	242	122	234	hmmscan
FD01872551_04642	Sal_74	33	46	9.5e-05	0.06	69	82	1	15.8	13	242	28	46	hmmscan
FD01872551_04642	Sal_85	61	76	0.00042	0.07	14	29	1	12.8	15	242	57	83	hmmscan
FD01872556_04373	Sal_86	495	564	3.2e-09	0.10	16	85	1	28.9	69	713	482	564	hmmscan
FD01872556_04373	Sal_86	548	706	1.8e-65	0.22	21	179	1	212.2	158	713	547	709	hmmscan
FD01872556_04373	Sal_69	513	563	0.0003	0.07	2	52	1	13.2	50	713	512	565	hmmscan
FD01872556_04373	Sal_69	561	594	6.1e-05	0.05	2	35	1	15.5	33	713	560	595	hmmscan
FD01872556_04373	Sal_69	592	699	2.8e-51	0.15	1	108	1	164.6	107	713	592	700	hmmscan
FD01872556_04373	Sal_81	516	564	0.0012	0.07	3	51	1	12.0	48	713	508	566	hmmscan
FD01872556_04373	Sal_81	563	628	3.5e-20	0.09	2	67	1	65.1	65	713	562	631	hmmscan
FD01872556_04373	Sal_81	625	685	5.2e-13	0.09	40	102	1	42.0	60	713	625	687	hmmscan
FD01872556_04373	Sal_88	606	627	0.34	0.03	4	25	1	3.8	21	713	603	631	hmmscan
FD01872556_04373	Sal_88	632	694	7.5e-10	0.09	6	70	1	31.6	62	713	628	700	hmmscan
FD01872556_04373	Sal_96	499	566	4.7	0.10	7	74	1	-0.4	67	713	494	589	hmmscan
FD01872556_04373	Sal_96	594	679	4.2e-10	0.12	54	139	1	32.2	85	713	577	686	hmmscan
FD01872666_00185	Sal_94	527	542	0.0011	0.02	27	42	1	11.5	15	772	524	546	hmmscan
FD01872677_03473	Sal_74	3	9	25	0.09	28	34	1	-1.6	6	76	1	19	hmmscan
FD01872677_03473	Sal_74	21	63	3.2e-25	0.57	1	43	1	81.4	42	76	21	73	hmmscan
FD01872677_03473	Sal_76	50	75	3.9e-10	0.34	31	56	1	32.6	25	76	40	75	hmmscan
FD01872677_03473	Sal_99	49	75	2.1e-08	0.36	21	47	1	27.9	26	76	38	76	hmmscan
FD01872734_03129	Sal_103	182	253	1.2e-41	0.27	1	71	1	133.6	71	262	182	253	hmmscan
FD01872734_03129	Sal_76	21	71	2.8e-33	0.19	1	51	1	106.7	50	262	21	75	hmmscan
FD01872734_03129	Sal_76	174	182	39	0.03	39	47	1	-2.6	8	262	167	184	hmmscan
FD01872734_03129	Sal_76	243	258	5	0.06	2	17	1	0.2	15	262	242	262	hmmscan
FD01872734_03129	Sal_99	30	71	1.2e-23	0.16	1	42	1	77.1	41	262	30	78	hmmscan
FD01872734_03129	Sal_99	79	97	4.3	0.07	84	102	1	1.2	18	262	73	101	hmmscan
FD01872734_03129	Sal_80	33	71	3.2e-07	0.15	57	98	1	23.6	38	262	9	74	hmmscan
FD01872959_01066	10k_model_61	114	144	0.0002	0.12	73	98	1	14.7	30	252	55	155	hmmscan
FD01872979_03085	Sal_89	27	47	56	0.07	62	84	1	-3.5	20	302	21	50	hmmscan
FD01872979_03085	Sal_89	201	286	1.9e-06	0.28	49	131	1	20.7	85	302	190	292	hmmscan
FD01872990_00915	Sal_78	87	149	3.6e-22	0.26	1	62	1	71.0	62	240	87	152	hmmscan
FD01872990_00915	Sal_78	154	208	2.1e-08	0.23	27	80	1	26.8	54	240	147	211	hmmscan
FD01872990_00915	Sal_78	209	240	1.1e-11	0.13	53	84	1	37.3	31	240	207	240	hmmscan
FD01872990_00915	Sal_90	87	239	1.2e-29	0.64	1	133	1	95.6	152	240	87	240	hmmscan
FD01872990_00915	Sal_105	90	137	7.6e-08	0.20	2	48	1	25.3	47	240	89	144	hmmscan
FD01872990_00915	Sal_105	153	233	3.3e-17	0.34	20	96	1	55.3	80	240	135	239	hmmscan
FD01872990_00915	Sal_104	86	145	7.3e-11	0.25	1	59	1	35.2	59	240	86	155	hmmscan
FD01872990_00915	Sal_104	155	207	0.18	0.22	28	79	1	5.1	52	240	145	217	hmmscan
FD01872990_00915	Sal_104	212	234	4.5	0.10	56	78	1	0.6	22	240	206	240	hmmscan
FD01872990_00915	Sal_75	90	138	2.9e-09	0.20	4	51	1	29.7	48	240	87	154	hmmscan
FD01872990_00915	Sal_75	174	230	3	0.24	32	84	1	0.8	56	240	139	240	hmmscan
FD01872990_00915	Sal_84	92	136	0.0002	0.19	6	48	1	14.6	44	240	87	166	hmmscan
FD01872990_00915	Sal_84	206	234	0.025	0.12	53	81	1	7.9	28	240	172	240	hmmscan
FD01872990_01885	Sal_87	654	742	4.2e-46	0.12	1	88	1	147.7	88	744	654	742	hmmscan
FD01872990_01885	Sal_86	603	718	1.2e-13	0.16	53	165	1	43.4	115	744	601	734	hmmscan
FD01872990_01885	Sal_81	613	698	1.5e-12	0.12	5	90	1	40.6	85	744	609	713	hmmscan
FD01872990_01885	Sal_69	616	702	4.5e-10	0.12	2	89	1	32.0	86	744	602	721	hmmscan
FD01872990_01885	Sal_88	653	700	1.8e-05	0.06	4	51	1	17.5	47	744	651	724	hmmscan
FD01872990_01885	Sal_96	62	106	0.48	0.06	5	49	1	2.9	44	744	60	115	hmmscan
FD01872990_01885	Sal_96	629	674	0.018	0.06	42	87	1	7.5	45	744	591	699	hmmscan
FD01872990_02698	Sal_105	104	104	33	0.00	39	39	1	-2.5	0	409	76	149	hmmscan
FD01872990_02698	Sal_105	188	212	23	0.06	50	73	1	-1.9	24	409	154	224	hmmscan
FD01872990_02698	Sal_105	312	348	0.002	0.09	35	72	1	11.1	36	409	294	370	hmmscan
FD01872990_02698	Sal_105	385	408	14	0.06	55	79	1	-1.3	23	409	364	409	hmmscan
FD01873008_01887	Sal_75	13	28	34	0.08	74	89	1	-2.6	15	196	6	41	hmmscan
FD01873008_01887	Sal_75	96	196	3.4e-48	0.52	2	102	1	154.8	100	196	95	196	hmmscan
FD01873008_01887	Sal_104	10	29	13	0.10	68	87	1	-0.9	19	196	4	41	hmmscan
FD01873008_01887	Sal_104	96	194	4.9e-33	0.51	3	97	1	106.3	98	196	94	195	hmmscan
FD01873008_01887	Sal_105	28	40	14	0.07	75	87	1	-1.3	12	196	7	45	hmmscan
FD01873008_01887	Sal_105	99	182	2.6e-09	0.43	3	97	1	30.0	83	196	97	184	hmmscan
FD01873008_01887	Sal_78	10	21	45	0.06	61	72	1	-3.0	11	196	5	28	hmmscan
FD01873008_01887	Sal_78	99	174	2.4e-07	0.39	5	77	1	23.5	75	196	96	182	hmmscan
FD01873008_01887	Sal_84	97	185	0.00024	0.45	3	97	1	14.4	88	196	96	194	hmmscan
FD01873061_01934	10k_model_34	10	73	5.6e-05	0.59	4	68	1	16.2	63	109	7	78	hmmscan
FD01873138_03996	10k_model_58	609	646	10	0.03	26	64	1	-0.7	37	1359	598	661	hmmscan
FD01873138_03996	10k_model_58	1068	1087	82	0.01	62	81	1	-3.6	19	1359	1063	1098	hmmscan
FD01873138_03996	10k_model_58	1255	1354	8.9e-54	0.07	1	100	1	172.8	99	1359	1255	1355	hmmscan
FD01873138_03996	10k_model_36	610	646	26	0.03	24	61	1	-1.9	36	1359	602	659	hmmscan
FD01873138_03996	10k_model_36	1258	1354	1.2e-52	0.07	1	97	1	169.0	96	1359	1258	1354	hmmscan
FD01873138_03996	Sal_94	420	448	4.4	0.02	15	44	1	-0.1	28	1359	412	451	hmmscan
FD01873138_03996	Sal_94	661	707	6.9e-38	0.03	1	47	1	121.0	46	1359	661	707	hmmscan
FD01873138_03996	Sal_94	815	820	59	0.00	5	10	1	-3.7	5	1359	814	838	hmmscan
FD01873138_03996	Sal_94	1031	1048	3.3	0.01	18	35	1	0.4	17	1359	1027	1052	hmmscan
FD01873138_03996	Sal_99	223	318	2.1e-24	0.07	17	114	1	79.5	95	1359	210	318	hmmscan
FD01873138_03996	Sal_99	622	651	84	0.02	83	112	1	-3.0	29	1359	578	653	hmmscan
FD01873138_03996	Sal_80	38	84	23	0.03	46	88	1	-1.8	46	1359	16	86	hmmscan
FD01873138_03996	Sal_80	142	272	2.3e-22	0.10	3	123	1	72.5	130	1359	140	274	hmmscan
FD01873138_03996	Sal_85	600	611	65	0.01	21	34	1	-3.8	11	1359	599	617	hmmscan
FD01873138_03996	Sal_85	1178	1206	1.9e-22	0.02	1	29	1	71.6	28	1359	1178	1213	hmmscan
FD01873138_03996	Sal_93	446	469	3.8e-15	0.02	1	24	1	48.5	23	1359	446	473	hmmscan
FD01873138_03996	Sal_76	18	30	67	0.01	4	16	1	-3.4	12	1359	17	31	hmmscan
FD01873138_03996	Sal_76	222	253	4.9e-06	0.02	25	56	1	19.5	31	1359	205	253	hmmscan
FD01873170_03379	Sal_85	151	169	19	0.02	24	41	1	-2.1	18	843	148	175	hmmscan
FD01873170_03379	Sal_85	544	558	0.26	0.02	21	35	1	3.9	14	843	542	565	hmmscan
FD01873170_03379	Sal_85	762	777	0.0032	0.02	14	29	1	10.0	15	843	760	782	hmmscan
FD01873185_03608	10k_model_43	175	213	0.88	0.11	36	73	1	2.8	38	343	150	235	hmmscan
FD01873185_03608	10k_model_43	248	306	0.036	0.17	40	98	1	7.3	58	343	224	310	hmmscan
FD01873209_02275	10k_model_61	130	174	1e-05	0.16	49	91	1	18.8	44	287	121	200	hmmscan
FD01873209_04474	Sal_68	318	529	8.5e-85	0.40	1	204	1	276.3	211	530	318	529	hmmscan
FD01873209_04474	Sal_92	431	529	3.4e-40	0.19	2	100	1	128.5	98	530	430	529	hmmscan
FD01873209_04474	Sal_86	358	449	0.00014	0.17	15	107	1	13.8	91	530	345	463	hmmscan
FD01873209_04474	Sal_81	361	395	1	0.07	24	58	1	2.6	34	530	346	411	hmmscan
FD01873209_04474	Sal_81	415	458	0.0033	0.08	7	49	1	10.5	43	530	406	471	hmmscan
FD01873217_03338	Sal_104	94	191	6.6e-43	0.51	1	98	1	138.0	97	192	94	191	hmmscan
FD01873217_03338	Sal_75	97	190	2.2e-26	0.49	3	100	1	84.7	93	192	95	192	hmmscan
FD01873217_03338	Sal_78	98	178	1.8e-13	0.42	4	84	1	43.1	80	192	95	178	hmmscan
FD01873217_03338	Sal_105	99	142	0.00047	0.23	3	46	1	13.1	43	192	97	151	hmmscan
FD01873217_03338	Sal_105	152	179	0.0038	0.15	71	98	1	10.2	27	192	142	181	hmmscan
FD01873217_03338	Sal_90	97	147	0.0022	0.27	3	55	1	10.6	50	192	95	154	hmmscan
FD01873217_03338	Sal_90	153	191	0.031	0.20	104	140	1	6.8	38	192	150	191	hmmscan
FD01873344_04631	Sal_89	32	119	3.5e-06	0.65	47	131	1	19.8	87	135	15	126	hmmscan
FD01873347_02451	Sal_85	151	169	19	0.02	24	41	1	-2.1	18	839	148	175	hmmscan
FD01873347_02451	Sal_85	544	558	0.26	0.02	21	35	1	3.9	14	839	542	565	hmmscan
FD01873347_02451	Sal_85	758	773	0.0032	0.02	14	29	1	10.0	15	839	756	778	hmmscan
FD01873356_03903	Sal_88	650	728	1.3e-50	0.11	1	79	1	162.2	78	729	650	728	hmmscan
FD01873356_03903	Sal_86	605	712	6.5e-23	0.15	55	162	1	73.6	107	729	602	723	hmmscan
FD01873356_03903	Sal_81	611	710	2.4e-20	0.14	3	102	1	65.6	99	729	609	710	hmmscan
FD01873356_03903	Sal_69	616	711	9e-18	0.13	2	97	1	56.8	95	729	615	721	hmmscan
FD01873356_03903	Sal_87	657	712	6.1e-05	0.08	4	61	1	15.8	55	729	654	722	hmmscan
FD01873356_03903	Sal_96	62	106	0.47	0.06	5	49	1	2.9	44	729	60	115	hmmscan
FD01873356_03903	Sal_96	657	705	0.00085	0.07	94	142	1	11.8	48	729	600	709	hmmscan
FD01873364_01734	Sal_90	158	250	7.5e-14	0.37	46	140	1	44.5	92	251	119	250	hmmscan
FD01873364_01734	Sal_105	152	238	5.8e-13	0.35	6	98	1	41.7	86	251	148	240	hmmscan
FD01873364_01734	Sal_75	149	249	1.9e-06	0.40	5	100	1	20.7	100	251	135	251	hmmscan
FD01873364_01734	Sal_104	156	250	0.0078	0.38	13	98	1	9.5	94	251	126	250	hmmscan
FD01873364_01734	Sal_78	163	204	0.00016	0.17	19	68	1	14.4	41	251	145	214	hmmscan
FD01873364_01734	Sal_78	212	237	2.6	0.10	59	84	1	0.9	25	251	208	239	hmmscan
FD01873364_01734	Sal_73	155	251	0.0055	0.39	12	98	1	9.5	96	251	138	251	hmmscan
FD01873364_01734	Sal_84	176	251	0.011	0.30	24	106	1	9.0	75	251	151	251	hmmscan
FD01873370_01836	Sal_88	650	728	5.2e-51	0.11	1	79	1	163.5	78	729	650	728	hmmscan
FD01873370_01836	Sal_86	605	712	2.6e-23	0.15	55	162	1	74.9	107	729	602	724	hmmscan
FD01873370_01836	Sal_81	611	710	2.4e-20	0.14	3	102	1	65.6	99	729	609	710	hmmscan
FD01873370_01836	Sal_69	616	711	9e-18	0.13	2	97	1	56.8	95	729	615	722	hmmscan
FD01873370_01836	Sal_87	657	712	6.1e-05	0.08	4	61	1	15.8	55	729	654	722	hmmscan
FD01873370_01836	Sal_96	62	106	0.47	0.06	5	49	1	2.9	44	729	60	115	hmmscan
FD01873370_01836	Sal_96	657	705	0.00085	0.07	94	142	1	11.8	48	729	600	709	hmmscan
FD01873389_01820	Sal_103	72	117	0.015	0.09	2	52	1	8.3	45	540	71	130	hmmscan
FD01873389_01820	Sal_103	464	503	4.1	0.07	5	44	1	0.5	39	540	462	505	hmmscan
FD01873430_00431	10k_model_14	66	81	3.2	0.06	81	96	1	0.7	15	276	43	89	hmmscan
FD01873430_00431	10k_model_14	212	263	0.0074	0.19	16	67	1	9.2	51	276	200	267	hmmscan
FD01873430_03463	Sal_80	335	452	7.8e-47	0.08	2	124	1	151.6	117	1566	334	453	hmmscan
FD01873430_03463	10k_model_13	1447	1551	6.5e-38	0.07	1	100	1	122.4	104	1566	1447	1552	hmmscan
FD01873430_03463	Sal_99	386	500	1.4e-20	0.07	4	114	1	67.2	114	1566	385	500	hmmscan
FD01873430_03463	10k_model_38	1452	1548	2.2e-05	0.06	2	87	1	17.7	96	1566	1451	1553	hmmscan
FD01873430_03463	Sal_76	388	431	1.5e-05	0.03	15	56	1	17.9	43	1566	378	431	hmmscan
FD01873430_03463	Sal_85	775	790	55	0.01	25	40	1	-3.6	15	1566	772	796	hmmscan
FD01873430_03463	Sal_85	1167	1181	0.51	0.01	21	35	1	2.9	14	1566	1165	1188	hmmscan
FD01873430_03463	Sal_85	1385	1400	0.0063	0.01	14	29	1	9.1	15	1566	1383	1405	hmmscan
FD01873436_00992	10k_model_28	81	143	0.092	0.26	11	73	1	5.7	62	246	77	153	hmmscan
FD01873436_00992	10k_model_28	194	242	0.19	0.20	31	79	1	4.6	48	246	180	246	hmmscan
FD01873437_02890	10k_model_61	91	162	0.00016	0.42	54	118	1	15.0	71	173	40	165	hmmscan
FD01873443_01973	10k_model_43	175	213	0.44	0.11	36	73	1	3.8	38	343	150	234	hmmscan
FD01873443_01973	10k_model_43	248	306	0.049	0.17	40	98	1	6.9	58	343	224	310	hmmscan
FD01873445_00923	Sal_80	335	452	8e-47	0.08	2	124	1	151.5	117	1568	334	453	hmmscan
FD01873445_00923	10k_model_10	1448	1561	5.9e-44	0.07	1	117	1	142.5	113	1568	1448	1561	hmmscan
FD01873445_00923	Sal_99	386	500	2.6e-20	0.07	4	114	1	66.3	114	1568	385	500	hmmscan
FD01873445_00923	10k_model_17	1030	1045	67	0.01	11	26	1	-3.8	15	1568	1028	1053	hmmscan
FD01873445_00923	10k_model_17	1448	1519	2.2e-09	0.05	7	87	1	30.0	71	1568	1444	1538	hmmscan
FD01873445_00923	10k_model_40	1450	1515	2.7e-06	0.04	3	81	1	20.3	65	1568	1449	1520	hmmscan
FD01873445_00923	Sal_76	394	431	2.1e-05	0.02	21	56	1	17.4	37	1568	381	431	hmmscan
FD01873445_00923	Sal_85	775	790	55	0.01	25	40	1	-3.6	15	1568	772	796	hmmscan
FD01873445_00923	Sal_85	1167	1181	0.51	0.01	21	35	1	2.9	14	1568	1165	1188	hmmscan
FD01873445_00923	Sal_85	1385	1400	0.0063	0.01	14	29	1	9.1	15	1568	1383	1405	hmmscan
FD01873446_04017	Sal_85	17	36	8.3e-06	0.13	10	29	1	18.3	19	158	11	43	hmmscan
FD01873456_01070	Sal_70	70	84	5.3	0.05	117	131	1	-0.7	14	326	28	150	hmmscan
FD01873456_01070	Sal_70	112	136	10	0.08	49	76	1	-1.6	24	326	99	176	hmmscan
FD01873456_01070	Sal_70	176	225	6.9	0.15	32	81	1	-1.0	49	326	145	249	hmmscan
FD01873456_01070	Sal_70	280	316	0.00069	0.11	35	71	1	12.0	36	326	274	321	hmmscan
FD01873461_02988	10k_model_28	81	143	0.092	0.26	11	73	1	5.7	62	246	77	153	hmmscan
FD01873461_02988	10k_model_28	194	242	0.19	0.20	31	79	1	4.6	48	246	180	246	hmmscan
FD01873467_03502	Sal_84	98	205	3.5e-52	0.53	2	109	1	168.3	107	205	97	205	hmmscan
FD01873467_03502	Sal_70	99	136	4.7e-05	0.19	4	41	1	15.8	37	205	96	138	hmmscan
FD01873467_03502	Sal_70	136	204	1e-09	0.34	120	199	1	31.1	68	205	131	205	hmmscan
FD01873467_03502	Sal_73	141	205	1.6e-11	0.32	40	101	1	36.9	64	205	102	205	hmmscan
FD01873467_03502	Sal_78	100	177	2.6e-11	0.38	4	78	1	36.2	77	205	97	181	hmmscan
FD01873467_03502	Sal_105	40	56	26	0.08	52	68	1	-2.1	16	205	21	69	hmmscan
FD01873467_03502	Sal_105	100	172	5.7e-09	0.36	2	75	1	28.9	72	205	99	192	hmmscan
FD01873467_03502	Sal_75	99	196	1.6e-07	0.48	3	94	1	24.2	97	205	97	202	hmmscan
FD01873467_03502	Sal_90	101	124	0.00013	0.12	5	28	1	14.6	23	205	97	134	hmmscan
FD01873467_03502	Sal_90	136	195	0.011	0.29	70	133	1	8.3	59	205	126	201	hmmscan
FD01873467_03502	Sal_104	96	199	8.8e-06	0.51	1	96	1	18.9	103	205	96	201	hmmscan
FD01873473_02076	10k_model_46	24	89	3.8e-06	0.11	2	63	1	20.0	65	610	23	101	hmmscan
FD01873477_02172	Sal_84	139	165	2.1	0.06	8	34	1	1.7	26	487	135	173	hmmscan
FD01873477_02172	Sal_84	245	279	0.015	0.07	40	74	1	8.6	34	487	188	291	hmmscan
FD01873477_02172	Sal_84	354	390	1.1	0.08	34	68	1	2.6	36	487	329	399	hmmscan
FD01873477_02172	Sal_90	211	242	0.48	0.07	107	138	1	3.0	31	487	178	243	hmmscan
FD01873477_02172	Sal_90	234	271	0.047	0.08	59	96	1	6.2	37	487	226	292	hmmscan
FD01873477_02172	Sal_90	354	370	3.4	0.03	103	119	1	0.2	16	487	320	390	hmmscan
FD01873477_02172	Sal_90	361	389	3.4	0.06	69	97	1	0.2	28	487	353	410	hmmscan
FD01873484_02088	10k_model_58	243	263	19	0.04	61	81	1	-1.5	20	535	230	276	hmmscan
FD01873484_02088	10k_model_58	431	530	2.4e-54	0.19	1	100	1	174.7	99	535	431	531	hmmscan
FD01873484_02088	10k_model_36	434	530	3.3e-53	0.18	1	97	1	170.8	96	535	434	530	hmmscan
FD01873484_02088	Sal_85	354	382	7.6e-23	0.05	1	29	1	72.8	28	535	354	390	hmmscan
FD01873488_01088	Sal_94	527	542	0.0011	0.02	27	42	1	11.5	15	772	524	546	hmmscan
FD01873492_02560	10k_model_61	144	222	6.4e-05	0.35	54	123	1	16.3	78	226	92	222	hmmscan
FD01873498_02895	Sal_96	125	179	0.00012	0.24	3	56	1	14.6	54	232	123	191	hmmscan
FD01873499_02680	10k_model_3	66	76	85	0.05	53	63	1	-3.8	10	218	65	78	hmmscan
FD01873499_02680	10k_model_3	121	207	6.9e-44	0.40	2	88	1	140.7	86	218	120	208	hmmscan
FD01873499_02680	Sal_85	56	71	0.00064	0.07	14	29	1	12.2	15	218	54	76	hmmscan
FD01873517_00157	Sal_70	66	84	10	0.06	113	131	1	-1.5	18	326	36	133	hmmscan
FD01873517_00157	Sal_70	112	138	8.1	0.08	49	78	1	-1.3	26	326	108	181	hmmscan
FD01873517_00157	Sal_70	164	225	6.3	0.19	19	81	1	-0.9	61	326	145	245	hmmscan
FD01873517_00157	Sal_70	280	316	0.00054	0.11	35	71	1	12.4	36	326	271	321	hmmscan
FD01873519_00074	Sal_85	75	90	8.4e-06	0.14	14	29	1	18.3	15	118	70	105	hmmscan
FD01874780_00419	Sal_94	527	542	0.0011	0.02	27	42	1	11.5	15	772	524	546	hmmscan
FD01874793_01408	Sal_94	527	542	0.0011	0.02	27	42	1	11.5	15	772	524	546	hmmscan
FD01874803_02900	10k_model_58	609	646	10	0.03	26	64	1	-0.7	37	1359	599	661	hmmscan
FD01874803_02900	10k_model_58	1068	1087	82	0.01	62	81	1	-3.6	19	1359	1063	1098	hmmscan
FD01874803_02900	10k_model_58	1255	1354	1.8e-52	0.07	1	100	1	168.6	99	1359	1255	1355	hmmscan
FD01874803_02900	10k_model_36	610	646	26	0.03	24	61	1	-1.9	36	1359	602	659	hmmscan
FD01874803_02900	10k_model_36	1259	1354	2e-51	0.07	2	97	1	165.1	95	1359	1258	1354	hmmscan
FD01874803_02900	Sal_94	420	448	4.4	0.02	15	44	1	-0.1	28	1359	412	451	hmmscan
FD01874803_02900	Sal_94	661	707	6.9e-38	0.03	1	47	1	121.0	46	1359	661	707	hmmscan
FD01874803_02900	Sal_94	815	820	59	0.00	5	10	1	-3.7	5	1359	814	838	hmmscan
FD01874803_02900	Sal_94	1031	1048	3.3	0.01	18	35	1	0.4	17	1359	1027	1052	hmmscan
FD01874803_02900	Sal_99	223	318	2.1e-24	0.07	17	114	1	79.5	95	1359	210	318	hmmscan
FD01874803_02900	Sal_99	623	651	1e+02	0.02	84	112	1	-3.5	28	1359	604	653	hmmscan
FD01874803_02900	Sal_80	38	84	23	0.03	46	88	1	-1.8	46	1359	16	86	hmmscan
FD01874803_02900	Sal_80	142	272	2.3e-22	0.10	3	123	1	72.5	130	1359	140	274	hmmscan
FD01874803_02900	Sal_85	600	611	65	0.01	21	34	1	-3.8	11	1359	599	617	hmmscan
FD01874803_02900	Sal_85	1178	1206	1.9e-22	0.02	1	29	1	71.6	28	1359	1178	1213	hmmscan
FD01874803_02900	Sal_93	446	469	3.8e-15	0.02	1	24	1	48.5	23	1359	446	473	hmmscan
FD01874803_02900	Sal_76	18	30	67	0.01	4	16	1	-3.4	12	1359	17	31	hmmscan
FD01874803_02900	Sal_76	222	253	4.9e-06	0.02	25	56	1	19.5	31	1359	205	253	hmmscan
FD01874825_02898	10k_model_46	24	89	3.8e-06	0.11	2	63	1	20.0	65	610	23	101	hmmscan
FD01874835_04364	10k_model_44	157	257	5.3e-45	0.39	1	99	1	144.9	100	260	157	258	hmmscan
FD01874835_04364	10k_model_51	157	259	1e-44	0.40	1	101	1	143.9	102	260	157	259	hmmscan
FD01874835_04364	Sal_85	76	104	2.7e-23	0.11	1	29	1	74.2	28	260	76	113	hmmscan
FD01874852_03695	10k_model_61	113	140	0.0026	0.11	70	92	1	11.1	27	253	41	150	hmmscan
FD01875447_02110	Sal_77	2	16	0.11	0.10	17	31	1	5.1	14	146	1	32	hmmscan
FD01875447_02110	Sal_77	64	77	0.18	0.10	12	25	1	4.5	13	146	60	80	hmmscan
FD01875485_01272	10k_model_28	81	143	0.088	0.26	11	73	1	5.7	62	246	77	157	hmmscan
FD01875485_01272	10k_model_28	194	242	0.2	0.20	31	79	1	4.6	48	246	180	246	hmmscan
FD01875520_01411	10k_model_14	68	83	3.6	0.06	81	96	1	0.6	15	278	58	91	hmmscan
FD01875520_01411	10k_model_14	214	265	0.0074	0.19	16	67	1	9.2	51	278	202	269	hmmscan
FD01875523_00316	10k_model_9	146	188	0.00074	0.19	44	82	1	13.0	42	228	143	190	hmmscan
FD01875539_00147	Sal_103	72	118	0.01	0.09	2	53	1	8.8	46	540	71	131	hmmscan
FD01875539_00147	Sal_103	464	503	4.1	0.07	5	44	1	0.5	39	540	462	505	hmmscan
FD01875541_04228	Sal_87	654	742	3.5e-46	0.12	1	88	1	147.9	88	744	654	742	hmmscan
FD01875541_04228	Sal_86	603	718	1.1e-13	0.16	53	165	1	43.5	115	744	601	734	hmmscan
FD01875541_04228	Sal_81	613	698	1.5e-12	0.12	5	90	1	40.6	85	744	609	713	hmmscan
FD01875541_04228	Sal_69	616	701	4.5e-10	0.12	2	88	1	32.0	85	744	602	720	hmmscan
FD01875541_04228	Sal_88	653	715	1.3e-05	0.08	4	63	1	18.0	62	744	651	721	hmmscan
FD01875541_04228	Sal_96	62	106	0.48	0.06	5	49	1	2.9	44	744	60	115	hmmscan
FD01875541_04228	Sal_96	629	674	0.018	0.06	42	87	1	7.5	45	744	591	698	hmmscan
FD01875611_04403	10k_model_35	53	89	0.2	0.06	43	83	1	5.0	36	622	49	94	hmmscan
FD01875611_04403	10k_model_35	249	273	15	0.04	18	39	1	-1.1	24	622	231	298	hmmscan
FD01875611_04403	10k_model_35	368	390	9.5	0.04	37	59	1	-0.4	22	622	361	398	hmmscan
FD01875611_04403	10k_model_35	553	588	4.7	0.06	39	74	1	0.5	35	622	552	601	hmmscan
FD01875673_02568	10k_model_61	130	174	1e-05	0.16	49	91	1	18.8	44	287	121	201	hmmscan
